"id","date","time","external_event_id","last_updated","attraction_id"
8168477,2022-05-14,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168478,2022-05-15,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168479,2022-05-15,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168480,2022-05-15,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168481,2022-05-16,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168482,2022-05-16,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168483,2022-05-16,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168484,2022-05-19,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168485,2022-05-19,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168486,2022-05-19,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168487,2022-05-20,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168488,2022-05-20,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168489,2022-05-20,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168490,2022-05-21,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168491,2022-05-21,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168492,2022-05-21,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168493,2022-05-22,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168494,2022-05-22,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168495,2022-05-22,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168496,2022-05-23,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168497,2022-05-23,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168498,2022-05-23,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168499,2022-05-26,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168500,2022-05-26,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168501,2022-05-26,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168502,2022-05-27,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168503,2022-05-27,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168504,2022-05-27,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168505,2022-05-28,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168506,2022-05-28,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168507,2022-05-28,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168508,2022-05-29,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168509,2022-05-29,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168510,2022-05-29,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168511,2022-05-30,13:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168512,2022-05-30,16:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168513,2022-05-30,19:00:00,,2022-04-03 16:52:26.068 +0300,"8a1f7af9-c2de-41a5-bc26-5e7d60c8cbe4"
8168597,2022-05-05,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168598,2022-05-05,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168599,2022-05-05,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168600,2022-05-06,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168601,2022-05-06,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168602,2022-05-06,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168603,2022-05-07,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168604,2022-05-07,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168605,2022-05-07,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168606,2022-05-08,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168607,2022-05-08,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168608,2022-05-08,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168609,2022-05-09,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168610,2022-05-09,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168611,2022-05-09,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168612,2022-05-12,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168613,2022-05-12,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168614,2022-05-13,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168615,2022-05-13,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168616,2022-05-13,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168617,2022-05-14,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168618,2022-05-14,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168619,2022-05-14,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168620,2022-05-15,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168621,2022-05-15,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168622,2022-05-15,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168623,2022-05-16,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168624,2022-05-16,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168625,2022-05-16,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168626,2022-05-19,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168627,2022-05-19,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168628,2022-05-19,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168629,2022-05-20,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168630,2022-05-20,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168631,2022-05-20,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168632,2022-05-21,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168633,2022-05-21,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168634,2022-05-21,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168635,2022-05-22,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168636,2022-05-22,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168637,2022-05-22,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168638,2022-05-23,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168639,2022-05-23,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168640,2022-05-23,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168641,2022-05-26,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168642,2022-05-26,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168643,2022-05-26,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168644,2022-05-27,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168645,2022-05-27,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168646,2022-05-27,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168647,2022-05-28,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168648,2022-05-28,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168649,2022-05-28,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168650,2022-05-29,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168651,2022-05-29,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168652,2022-05-29,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168653,2022-05-30,13:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168654,2022-05-30,16:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8168655,2022-05-30,19:00:00,,2022-04-03 16:52:26.068 +0300,"6dee00cd-1300-48ae-b7e3-ffc470782ca0"
8235550,2022-05-04,11:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235551,2022-05-04,11:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235552,2022-05-04,12:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235553,2022-05-04,12:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235554,2022-05-04,13:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235555,2022-05-04,13:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235556,2022-05-04,14:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235557,2022-05-04,14:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235558,2022-05-04,15:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235559,2022-05-04,15:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235560,2022-05-04,16:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235561,2022-05-04,16:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235562,2022-05-04,17:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235563,2022-05-04,17:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235564,2022-05-05,11:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235565,2022-05-05,11:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235566,2022-05-05,12:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235567,2022-05-05,12:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235568,2022-05-05,13:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235569,2022-05-05,13:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235570,2022-05-05,14:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235571,2022-05-05,14:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235572,2022-05-05,15:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235573,2022-05-05,15:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235574,2022-05-05,16:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235575,2022-05-05,16:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235576,2022-05-05,17:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235577,2022-05-05,17:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235578,2022-05-06,11:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235579,2022-05-06,11:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235580,2022-05-06,12:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235581,2022-05-06,12:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235582,2022-05-06,13:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235583,2022-05-06,13:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235584,2022-05-06,14:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235585,2022-05-06,14:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235586,2022-05-06,15:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235587,2022-05-06,15:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235588,2022-05-06,16:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235589,2022-05-06,16:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235590,2022-05-06,17:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235591,2022-05-06,17:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235592,2022-05-07,14:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235593,2022-05-07,15:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235594,2022-05-07,15:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235595,2022-05-07,16:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235596,2022-05-07,16:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235597,2022-05-07,17:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235598,2022-05-07,17:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235599,2022-05-11,11:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235600,2022-05-11,11:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235601,2022-05-11,12:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235602,2022-05-11,12:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235603,2022-05-11,13:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235604,2022-05-11,13:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235605,2022-05-11,14:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235606,2022-05-11,14:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235607,2022-05-11,15:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235608,2022-05-11,15:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235609,2022-05-11,16:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235610,2022-05-11,16:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235611,2022-05-11,17:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235612,2022-05-11,17:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235613,2022-05-12,11:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235614,2022-05-12,11:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235615,2022-05-12,12:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235616,2022-05-12,12:30:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8235617,2022-05-12,13:00:00,,2022-04-03 16:52:26.068 +0300,c454f853-bd6f-4e78-96ed-a9b5bf70f867
8239095,2022-05-04,11:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239096,2022-05-04,11:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239097,2022-05-04,12:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239098,2022-05-04,12:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239099,2022-05-04,13:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239100,2022-05-04,13:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239101,2022-05-04,14:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239102,2022-05-04,14:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239103,2022-05-04,15:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239104,2022-05-04,15:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239105,2022-05-04,16:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239106,2022-05-04,16:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239107,2022-05-04,17:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239108,2022-05-04,17:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239109,2022-05-05,11:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239110,2022-05-05,11:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239111,2022-05-05,12:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239112,2022-05-05,12:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239113,2022-05-05,13:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239114,2022-05-05,13:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239115,2022-05-05,14:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239116,2022-05-05,14:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239117,2022-05-05,15:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239118,2022-05-05,15:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239119,2022-05-05,16:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239120,2022-05-05,16:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239121,2022-05-05,17:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239122,2022-05-05,17:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239123,2022-05-06,11:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239124,2022-05-06,11:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239125,2022-05-06,12:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239126,2022-05-06,12:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239127,2022-05-06,13:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239128,2022-05-06,13:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239129,2022-05-06,16:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239130,2022-05-06,16:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239131,2022-05-06,17:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239132,2022-05-06,17:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239133,2022-05-07,11:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239134,2022-05-07,11:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239135,2022-05-07,14:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239136,2022-05-07,15:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239137,2022-05-07,15:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239138,2022-05-07,16:00:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
8239139,2022-05-07,16:30:00,,2022-04-03 16:52:26.068 +0300,"543b8379-0600-40e4-b8a2-dc734852e0a6"
